,Unnamed: 0,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,Title,Description
5762,1110,AAPL,2019-10-22,239.96,242.2,239.6218,241.16,22684001,238.0462293262,240.2683644891,237.7107265976,239.2366588778,22684001,0.0,1.0,Apple upgraded: 3 trades,"The ""Fast Money"" traders discuss the bullish 20% call on Apple."
5763,1110,AAPL,2019-10-22,239.96,242.2,239.6218,241.16,22684001,238.0462293262,240.2683644891,237.7107265976,239.2366588778,22684001,0.0,1.0,"Apple is on fire and helping the chip stocks rally, Jim Cramer says","""We're getting some tremendous positive pin action here with some very important companies putting up excellent results and it's reverberating,"" ""Mad Money's"" Jim Cramer says."
5764,1110,AAPL,2019-10-22,239.96,242.2,239.6218,241.16,22684001,238.0462293262,240.2683644891,237.7107265976,239.2366588778,22684001,0.0,1.0,"Apple helping the chip stocks rally, Jim Cramer says","""We're getting some tremendous positive pin action here with some very important companies putting up excellent results and it's reverberating,"" ""Mad Money's"" Jim Cramer says."
5765,1110,AAPL,2019-10-22,239.96,242.2,239.6218,241.16,22684001,238.0462293262,240.2683644891,237.7107265976,239.2366588778,22684001,0.0,1.0,Verizon will offer customers a year of Disney+ for free,"Verizon on Tuesday announced that it will offer its customers a year of Disney+ for free.The deal will be available to new and existing Verizon wireless unlimited customers, new Fios home internet and"
5766,1111,AAPL,2019-10-23,243.18,243.24,241.22,242.1,19932545,241.2405486229,241.3000701005,239.2961803554,240.1691620265,19932545,0.0,1.0,"Here are the biggest analyst calls of the day: Apple, Alphabet, Coca-Cola & more","Here are the biggest calls on Wall Street on Wednesday:UBS upgraded Coca-Cola to 'buy' from 'neutral'UBS said the company has hit an ""inflection"" and that it expects profits to climb higher.""We upgrad"
5767,1111,AAPL,2019-10-23,243.18,243.24,241.22,242.1,19932545,241.2405486229,241.3000701005,239.2961803554,240.1691620265,19932545,0.0,1.0,Apple stock hits record after Morgan Stanley sets top Street price target,"The ""Halftime Report"" traders debate Morgan Stanley's bullish call on Apple."
5768,1111,AAPL,2019-10-23,243.18,243.24,241.22,242.1,19932545,241.2405486229,241.3000701005,239.2961803554,240.1691620265,19932545,0.0,1.0,"Vanity Fair editor-in-chief on competing with social media, Apple News and Journalism in the age of Trump","At Vanity Fair's New Establishment Summit, Editor-in-Chief Radhika Jones explains how the magazine uses Facebook and YouTube to drive revenue and traffic, while also competing with tech giants for ad "
5769,1112,AAPL,2019-10-24,243.58,244.8,241.805,244.51,17916255,241.6373584734,242.8476285175,239.8765147617,242.5599413759,17916255,0.0,1.0,Apple co-founder Steve Wozniak says he's given up believing in self-driving cars in his lifetime,"Steve Wozniak helped launch the personal computing revolution and remains a widely followed tech guru, but the Apple co-founder has reversed course when it comes to two technologies that could radical"
5770,1112,AAPL,2019-10-24,243.58,244.8,241.805,244.51,17916255,241.6373584734,242.8476285175,239.8765147617,242.5599413759,17916255,0.0,1.0,Apple hits a new all-time high as Morgan Stanley ups its price target,"Morgan Stanley raises its Apple price target as the stock hits a new all-time high. With CNBC's Melissa Lee and the Fast Money traders, Pete Najarian, Tim Seymour, Mark Tepper and Guy Adami."
5771,1112,AAPL,2019-10-24,243.58,244.8,241.805,244.51,17916255,241.6373584734,242.8476285175,239.8765147617,242.5599413759,17916255,0.0,1.0,"Buy the dips in Chipotle and Caterpillar, says Jim Cramer","When Apple reports next week, it's possible the stock will sell off, seeing as it's run going into the quarter. But Morgan Stanley tech analyst Katie Huberty makes a compelling case for Cramer's long-"
5772,1112,AAPL,2019-10-24,243.58,244.8,241.805,244.51,17916255,241.6373584734,242.8476285175,239.8765147617,242.5599413759,17916255,0.0,1.0,"These are best and worst stocks for the 'data era,' Morgan Stanley says","As the world moves towards more data-reliant technologies such as artificial intelligence and internet of things, there are some companies which will weather the resulting disruption to supply chains "
5773,1113,AAPL,2019-10-25,246.58,246.73,242.88,243.16,18369296,244.6134323523,244.7622360463,240.942941235,241.2207081304,18369296,0.0,1.0,The Fed and Apple earnings will make or break market's return to record highs in the week ahead,"Stock prices are bumping up against their highs, but whether they can burst through and hold gains may, for the near term, depend on what investors hear from Jerome Powell in the week ahead.In a week "
5774,1113,AAPL,2019-10-25,246.58,246.73,242.88,243.16,18369296,244.6134323523,244.7622360463,240.942941235,241.2207081304,18369296,0.0,1.0,"Growth stocks' more than 10-year rally could be under threat, charts suggest","We're back to the age-old question: growth or value?The S&P 500 Value Index (SPYV) hit an all-time high during Thursday's trading, while the charts are sending sinister signs that could put the growth"
5775,1113,AAPL,2019-10-25,246.58,246.73,242.88,243.16,18369296,244.6134323523,244.7622360463,240.942941235,241.2207081304,18369296,0.0,1.0,AT&T will give away its HBO Max streaming service for free to 10 million wireless customers,"In the bestselling novel ""Circe"" — optioned by WarnerMedia for its forthcoming HBO Max streaming service — the daughter of the Greek god Helios tames wild beasts and menaces the gods.WarnerMedia execu"
5776,1114,AAPL,2019-10-28,249.05,249.25,246.72,247.42,23655368,247.0637331793,247.2621381045,244.7523158,245.4467330384,23655368,0.0,1.0,"Apple's Busy Week, IPOs vs. Direct Listings, The 3rd Richest Person in the World & Alphabet's Fitbit Bid","Catch Kelly Evans, Dom Chu, Robert Frank & Rahel Solomon discuss Apple's big week ahead, IPOs vs. direct listings, LVMH's CEO (who also happens to be the 3rd richest person in the world), and Alphabet"
5777,1114,AAPL,2019-10-28,249.05,249.25,246.72,247.42,23655368,247.0637331793,247.2621381045,244.7523158,245.4467330384,23655368,0.0,1.0,"Lightshed Partners' Rich Greenfield on streaming wars between Apple, Disney and Netflix","Richard Greenfield, co-founder of Lightshed Partners, and Tom Rogers, the first president of NBC Cable and currently WinView executive chairman, join ""Squawk Box"" to discuss the big week ahead for the"
5778,1114,AAPL,2019-10-28,249.05,249.25,246.72,247.42,23655368,247.0637331793,247.2621381045,244.7523158,245.4467330384,23655368,0.0,1.0,These are the stocks that led the S&P 500 to its new record,"The S&P 500 hit a new record high on Monday, as strong performances by technology and bank stocks have sent the index climbing this month.Heavily-weighted Apple has been the biggest contributor to the"
5779,1114,AAPL,2019-10-28,249.05,249.25,246.72,247.42,23655368,247.0637331793,247.2621381045,244.7523158,245.4467330384,23655368,0.0,1.0,"Google parent Alphabet makes offer to buy Fitbit, sending stock soaring","Google parent company Alphabet made an offer to acquire Fitbit, a source familiar with the matter told CNBC Monday. Reuters first reported that Alphabet made the offer to buy Fitbit. Fitbit's stock wa"
5780,1114,AAPL,2019-10-28,249.05,249.25,246.72,247.42,23655368,247.0637331793,247.2621381045,244.7523158,245.4467330384,23655368,0.0,1.0,Trump and Democratic rivals love to rip Big Tech companies – but their campaigns still pay them millions,"President Donald Trump and some candidates for the Democratic nomination have slammed Big Tech companies this year, but campaign filings reveal those same critics are funneling millions of dollars int"
5781,1114,AAPL,2019-10-28,249.05,249.25,246.72,247.42,23655368,247.0637331793,247.2621381045,244.7523158,245.4467330384,23655368,0.0,1.0,Alphabet stock dips on earnings miss,Google parent company Alphabet reported third-quarter earnings that missed earnings per share expectations but was otherwise in line with what investors expected.The company's stock fell as much as 4%
5782,1115,AAPL,2019-10-29,243.29,249.75,242.57,248.97,35709867,241.3496713318,247.7581504177,240.6354136009,246.9843712092,35709867,0.0,1.0,"Stock market should surge to a new record in November, if history is any guide","The S&P 500 hit an all-time high above 3,000 on Monday, and if market history is any guide, November could soon produce another record.The fourth quarter of the year tends to be the strongest period f"
5783,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,Here's what options traders are saying about Apple earnings tomorrow,Trader Dan Nathan with a preview of Apple earnings.
5784,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,"What to watch today: Fed's rate decision, Apple earnings, and Boeing testimony continues","BY THE NUMBERSU.S. stock futures were little changed ahead of the Federal Reserve's interest rate decision and policy statement this afternoon, following a losing day for the major averages Tuesday. T"
5785,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,Amazon and Apple battle for the best earbuds,"With Amazon releasing its new ""Echo Buds"" just after Apple launched its noise-cancelling AirPod Pro, it looks like Big Tech companies are fighting over your ears. CNBC's Todd Haselton joins ""Squawk Bo"
5786,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,Here's what analysts are expecting ahead of Apple's Q4 earnings,"Brian White of Monness, Crespi, Hardt and Krish Sankar of Cowen join ""Squawk Alley"" to discuss what they're looking for in Apple's upcoming earnings report."
5787,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,"Loup Ventures' Founder Gene Munster's take on Apple, Facebook results","Loup Ventures' Gene Munster discusses Facebook and Apple earnings. With CNBC's Melissa Lee and the Fast Money traders, Tim Seymour, Karen Finerman, Steve Grasso and Guy Adami."
5788,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,"Facebook, Apple report earnings","Big Tech earnings, as Facebook and Apple report today. With CNBC's Josh Lipton, Julia Boorstin and Melissa Lee, and the Fast Money traders, Tim Seymour, Karen Finerman, Steve Grasso and Guy Adami."
5789,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,Here are three big things to watch ahead of Apple and Facebook earnings,"Mike Santoli, CNBC's senior markets commentator, breaks down three things he's watching ahead of earnings from Big Tech companies Facebook and Apple."
5790,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,WarnerMedia's HBO Max will launch for $14.99 a month in May 2020,"AT&T's WarnerMedia said on Tuesday that its HBO Max streaming service will launch in the U.S. in May of 2020, and cost $14.99 a month.At a company event in Burbank, California, WarnerMedia CEO John St"
5791,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,5 things to know before the stock market opens Wednesday,1. Stocks to rise ahead of Fed and tech earningsU.S. stock futures were pointing to a modestly higher open on Wall Street. It is jam-packed Wednesday with the expected third interest rate cut this yea
5792,1116,AAPL,2019-10-30,243.26,245.3,241.21,244.76,31130522,241.319910593,243.3436408307,239.2862601091,242.8079475325,31130522,0.0,1.0,"New streaming services will lose billions of dollars, media mogul Barry Diller says","Companies that are launching new streaming services are probably losing billions of dollars on them, media mogul Barry Diller told CNBC on Wednesday.""When the bills start getting paid and these public"
5793,1117,AAPL,2019-10-31,248.76,249.17,237.26,247.24,34790520,246.7760460376,247.1827761344,235.3677628352,245.2681686057,34790520,0.0,1.0,"Stocks making the biggest moves after hours: Apple, Facebook, Lyft and more",Check out the companies making headlines after the bell:Lyft shares climbed during extended trading following the company's raised full-year revenue guidance and posted better-than-expected earnings f
5794,1117,AAPL,2019-10-31,248.76,249.17,237.26,247.24,34790520,246.7760460376,247.1827761344,235.3677628352,245.2681686057,34790520,0.0,1.0,Apple beats on the top and bottom lines — Four experts discuss what's next,Four experts discuss Apple's beat and what the company has to look forward to through the end of the year.
5795,1117,AAPL,2019-10-31,248.76,249.17,237.26,247.24,34790520,246.7760460376,247.1827761344,235.3677628352,245.2681686057,34790520,0.0,1.0,Albion: Investors are re-rating Apple's stock as a higher growth business over the next several years,"Jason Ware of Albion Financial Group discusses Apple's latest quarterly results, and how the company has managed to diversify from the iPhone to fast-growing businesses, such as wearables and services"
